fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.38888888888888895,0.13559322033898305,0.547945205479452,0.16666666666666669,0.1923076923076923,0.24390243902439027,0.16379310344827586,0.5023148148148238,0.5135135135135136,0.830769230769231,0.0,6
0.31944444444444453,0.48587570621468934,0.3013698630136986,0.4166666666666667,0.8333333333333335,0.2682926829268293,0.5689655172413793,0.40972222222222854,0.14864864864864868,0.4615384615384617,0.10638297872340408,5
0.44444444444444453,0.3389830508474576,0.5205479452054794,0.5416666666666665,0.6794871794871795,0.5609756097560976,0.4655172413793104,0.6412037037037095,0.49999999999999956,0.5692307692307693,0.4468085106382982,6
0.44444444444444453,0.15819209039548024,0.5753424657534246,0.3333333333333333,0.5,0.24390243902439027,0.1810344827586207,0.5833333333333286,0.36486486486486447,0.7230769230769233,0.14893617021276606,6
0.44444444444444453,0.15819209039548024,0.5753424657534246,0.3333333333333333,0.5,0.24390243902439027,0.1810344827586207,0.5833333333333286,0.36486486486486447,0.7230769230769233,0.14893617021276606,6
0.44444444444444453,0.15819209039548024,0.5753424657534246,0.3333333333333333,0.5,0.24390243902439027,0.1810344827586207,0.5833333333333286,0.36486486486486447,0.7230769230769233,0.14893617021276606,6
0.36111111111111105,0.44067796610169496,0.3835616438356165,0.37500000000000006,0.5897435897435896,0.5365853658536586,0.41379310344827586,0.6527777777777857,0.6486486486486487,0.6307692307692309,0.10638297872340408,5
0.31944444444444453,0.576271186440678,0.09589041095890412,0.49999999999999994,0.6282051282051282,0.24390243902439027,0.2672413793103448,0.6412037037037095,0.6621621621621618,0.6615384615384617,0.2127659574468086,6
0.3749999999999999,0.47457627118644075,0.3561643835616438,0.3333333333333333,0.6025641025641026,0.5365853658536586,0.3620689655172414,0.6643518518518476,0.6351351351351355,0.6307692307692309,0.10638297872340408,6
0.44444444444444453,0.6101694915254238,0.2054794520547945,0.2916666666666666,0.4871794871794872,0.3902439024390244,0.3103448275862069,0.5601851851851904,0.49999999999999956,0.32307692307692326,0.1914893617021276,6
0.3749999999999999,0.384180790960452,0.3561643835616438,0.2916666666666666,0.6025641025641026,0.5365853658536586,0.4051724137931034,0.6643518518518476,0.6621621621621618,0.6307692307692309,0.10638297872340408,6
0.6249999999999999,0.29378531073446335,0.4246575342465753,0.5416666666666665,0.7051282051282053,0.36585365853658536,0.3706896551724138,0.6759259259259238,0.33783783783783816,0.5692307692307693,0.27659574468085113,7
0.611111111111111,0.28248587570621464,0.7123287671232876,0.3333333333333333,0.5256410256410258,0.12195121951219515,0.1724137931034483,0.6527777777777857,0.3243243243243241,0.27692307692307705,0.17021276595744705,5
0.45833333333333337,0.6158192090395481,0.8356164383561643,0.3333333333333333,0.9102564102564104,0.2926829268292683,0.7672413793103449,0.5370370370370381,0.2972972972972978,0.32307692307692326,0.0851063829787233,5
0.8888888888888887,0.5310734463276836,0.8082191780821917,0.5833333333333333,0.5897435897435896,0.2926829268292683,0.3706896551724138,0.7453703703703809,0.3243243243243241,0.49230769230769245,0.4893617021276597,6
0.8888888888888887,0.5310734463276836,0.8082191780821917,0.5833333333333333,0.5897435897435896,0.2926829268292683,0.3706896551724138,0.7453703703703809,0.3243243243243241,0.49230769230769245,0.4893617021276597,6
0.4999999999999999,0.728813559322034,0.3013698630136986,0.4583333333333332,0.29487179487179493,0.1951219512195122,0.3103448275862069,0.45601851851851904,0.21621621621621623,0.3384615384615386,0.14893617021276606,5
0.36111111111111105,0.15819209039548024,0.410958904109589,0.20833333333333331,0.23076923076923073,0.46341463414634143,0.27586206896551724,0.29398148148148096,0.47297297297297325,0.2153846153846154,0.4468085106382982,6
0.9861111111111108,0.4067796610169492,0.7397260273972602,0.5833333333333333,0.5641025641025643,0.43902439024390244,0.5,0.8842592592592666,0.21621621621621623,0.4307692307692309,0.3829787234042552,6
0.8749999999999999,0.5423728813559322,0.6712328767123287,0.625,0.5641025641025643,0.21951219512195122,0.3017241379310345,0.8148148148148096,0.28378378378378377,0.4615384615384617,0.3829787234042552,6
0.36111111111111105,0.6440677966101694,0.0684931506849315,0.625,0.4358974358974359,0.3414634146341463,0.1810344827586207,0.5833333333333286,0.432432432432432,0.4307692307692309,0.0851063829787233,5
0.4999999999999999,0.21468926553672316,0.6301369863013698,0.08333333333333331,0.23076923076923073,0.24390243902439027,0.16379310344827586,0.4907407407407476,0.5675675675675671,0.6615384615384617,0.2978723404255317,6
0.6527777777777778,0.3615819209039548,0.6438356164383561,0.5416666666666665,0.28205128205128205,0.1951219512195122,0.1896551724137931,0.6643518518518476,0.4054054054054057,0.49230769230769245,0.4468085106382982,6
0.9583333333333334,0.30508474576271194,0.9041095890410958,0.75,0.6666666666666667,0.2682926829268293,0.20689655172413796,0.8379629629629761,0.3243243243243241,0.4615384615384617,0.4468085106382982,7
0.5416666666666666,0.3502824858757062,0.4657534246575343,0.5416666666666665,0.5,0.6097560975609756,0.6896551724137931,0.7337962962963047,0.5945945945945943,0.44615384615384623,0.17021276595744705,6
0.5555555555555555,0.3728813559322034,0.47945205479452047,0.49999999999999994,0.5,0.5365853658536586,0.6206896551724138,0.7337962962963047,0.5945945945945943,0.44615384615384623,0.17021276595744705,5
0.2777777777777778,0.6949152542372882,0.2191780821917808,0.2916666666666666,0.7564102564102566,0.3414634146341463,0.6120689655172413,0.4907407407407476,0.44594594594594605,0.476923076923077,0.1276595744680853,5
0.513888888888889,0.45197740112994356,0.4657534246575343,0.625,0.5897435897435896,0.5609756097560976,1.0,0.6759259259259238,0.432432432432432,0.4307692307692309,0.17021276595744705,5
0.7638888888888887,0.4067796610169492,0.8767123287671232,0.4166666666666667,0.8974358974358976,0.12195121951219515,0.12068965517241381,0.5370370370370381,0.432432432432432,0.5076923076923078,0.6382978723404253,6
0.23611111111111116,0.7344632768361583,0.0,0.25000000000000006,0.3205128205128206,0.8048780487804879,0.39655172413793105,0.6064814814814952,0.9189189189189189,0.5384615384615387,0.25531914893617014,5
0.611111111111111,0.49717514124293793,0.4520547945205479,0.49999999999999994,0.6153846153846154,0.8292682926829268,0.5258620689655172,0.5601851851851904,0.4594594594594592,0.6153846153846155,0.6595744680851063,7
0.20833333333333337,0.8135593220338984,0.0410958904109589,0.4583333333333332,0.23076923076923073,0.7560975609756098,0.3620689655172414,0.3287037037036953,0.7837837837837838,0.35384615384615403,0.7659574468085109,7
0.36111111111111105,0.9491525423728814,0.273972602739726,0.3333333333333333,0.07692307692307687,0.3414634146341463,0.4655172413793104,0.36342592592593803,0.5675675675675671,0.1692307692307693,0.46808510638297873,5
0.7499999999999999,0.13559322033898305,0.6438356164383561,0.37500000000000006,0.3205128205128206,0.12195121951219515,0.15517241379310345,0.6296296296296333,0.28378378378378377,0.8769230769230772,0.4893617021276597,7
0.36111111111111105,0.9491525423728814,0.273972602739726,0.3333333333333333,0.07692307692307687,0.3414634146341463,0.4655172413793104,0.36342592592593803,0.5675675675675671,0.1692307692307693,0.46808510638297873,5
0.20833333333333337,0.8135593220338984,0.0410958904109589,0.4583333333333332,0.23076923076923073,0.7560975609756098,0.3620689655172414,0.3287037037036953,0.7837837837837838,0.35384615384615403,0.7659574468085109,7
0.1805555555555557,0.6214689265536724,0.1095890410958904,0.37500000000000006,0.05128205128205121,0.43902439024390244,0.3620689655172414,0.29398148148148096,0.7432432432432434,0.24615384615384617,0.5744680851063828,6
0.611111111111111,0.7457627118644069,0.3013698630136986,0.2916666666666666,0.46153846153846156,0.12195121951219515,0.22413793103448276,0.7453703703703809,0.432432432432432,0.35384615384615403,0.4042553191489362,6
0.5555555555555555,0.45197740112994356,0.4520547945205479,0.041666666666666685,0.3717948717948719,0.1951219512195122,0.20689655172413796,0.6296296296296333,0.4054054054054057,0.41538461538461546,0.1276595744680853,5
0.7499999999999999,0.13559322033898305,0.6438356164383561,0.37500000000000006,0.3205128205128206,0.12195121951219515,0.15517241379310345,0.6296296296296333,0.28378378378378377,0.8769230769230772,0.4893617021276597,7
0.3749999999999999,0.48587570621468934,0.47945205479452047,0.4166666666666667,0.42307692307692313,0.4878048780487805,0.5172413793103449,0.5833333333333286,0.41891891891891886,0.35384615384615403,0.10638297872340408,5
0.9444444444444445,0.28248587570621464,0.9452054794520547,0.4583333333333332,0.47435897435897445,0.2682926829268293,0.15517241379310345,0.39814814814815236,0.08108108108108114,0.49230769230769245,0.8723404255319149,6
1.0,0.30508474576271194,0.863013698630137,0.4583333333333332,0.6410256410256412,0.12195121951219515,0.10344827586206898,0.9305555555555571,0.2972972972972978,0.24615384615384617,0.17021276595744705,5
0.736111111111111,0.327683615819209,0.7534246575342466,0.8333333333333333,0.4487179487179488,0.5121951219512195,0.41379310344827586,0.8379629629629761,0.28378378378378377,0.8615384615384617,0.25531914893617014,6
1.0,0.30508474576271194,0.863013698630137,0.4583333333333332,0.6410256410256412,0.12195121951219515,0.10344827586206898,0.9305555555555571,0.2972972972972978,0.24615384615384617,0.17021276595744705,5
0.4027777777777778,0.6214689265536724,0.410958904109589,0.3333333333333333,0.2435897435897436,0.9024390243902439,0.48275862068965514,0.39814814814815236,0.432432432432432,0.35384615384615403,0.31914893617021267,6
0.8333333333333331,0.3728813559322034,0.9999999999999999,0.8333333333333333,0.3205128205128206,0.12195121951219515,0.13793103448275862,0.7222222222222285,0.31081081081081097,0.5076923076923078,0.5319148936170213,6
0.736111111111111,0.327683615819209,0.7534246575342466,0.8333333333333333,0.4487179487179488,0.5121951219512195,0.41379310344827586,0.8379629629629761,0.28378378378378377,0.8615384615384617,0.25531914893617014,6
0.26388888888888895,0.5649717514124294,0.2465753424657534,0.12500000000000006,0.2692307692307693,0.14634146341463417,0.3793103448275862,0.3171296296296333,0.18918918918918903,0.41538461538461546,0.1276595744680853,5
0.9444444444444445,0.31638418079096053,0.8904109589041096,0.3958333333333333,0.34615384615384626,0.14634146341463417,0.1810344827586207,0.7453703703703809,0.16216216216216184,0.5384615384615387,0.5531914893617023,6
0.6805555555555555,0.3615819209039548,0.6712328767123287,0.625,0.46153846153846156,0.24390243902439027,0.11206896551724138,0.45601851851851904,0.39189189189189166,0.4615384615384617,0.6170212765957444,7
0.02777777777777779,0.5084745762711864,0.0136986301369863,0.20833333333333331,0.16666666666666663,0.0975609756097561,0.1810344827586207,0.12037037037036669,0.8513513513513513,0.7846153846153848,0.8085106382978724,7
0.611111111111111,0.6949152542372882,0.136986301369863,0.37500000000000006,0.4871794871794872,0.12195121951219515,0.21551724137931033,0.7222222222222285,0.39189189189189166,0.35384615384615403,0.2978723404255317,6
0.48611111111111105,0.46327683615819215,0.3013698630136986,0.3333333333333333,0.7564102564102566,0.14634146341463417,0.1810344827586207,0.5023148148148238,0.3513513513513513,0.35384615384615403,0.31914893617021267,6
0.9444444444444445,0.30508474576271194,0.9452054794520547,0.6666666666666665,0.6923076923076925,0.3902439024390244,0.25,0.8148148148148096,0.21621621621621623,0.4307692307692309,0.4468085106382982,6
0.9444444444444445,0.30508474576271194,0.9452054794520547,0.6666666666666665,0.6923076923076925,0.3902439024390244,0.25,0.8148148148148096,0.21621621621621623,0.4307692307692309,0.4468085106382982,6
0.23611111111111116,0.49717514124293793,0.0410958904109589,0.20833333333333331,0.5512820512820513,0.4146341463414634,0.25,0.5138888888888999,0.6756756756756759,0.4615384615384617,0.27659574468085113,6
0.736111111111111,0.23728813559322035,0.863013698630137,0.6666666666666665,0.5512820512820513,0.0975609756097561,0.13793103448275862,0.8611111111111143,0.432432432432432,0.6307692307692309,0.5319148936170213,7
0.26388888888888895,0.12429378531073446,0.547945205479452,0.16666666666666669,0.28205128205128205,0.4878048780487805,0.5258620689655172,0.3287037037036953,0.7567567567567566,0.4615384615384617,0.5106382978723403,5
0.5277777777777778,0.5310734463276836,0.5342465753424658,0.4583333333333332,0.6923076923076925,0.0975609756097561,0.13793103448275862,0.7222222222222285,0.5810810810810811,0.3846153846153847,0.34042553191489366,5
0.5694444444444443,0.576271186440678,0.2876712328767123,0.625,0.7179487179487181,0.6829268292682927,0.5086206896551724,0.7453703703703809,0.4594594594594592,0.3846153846153847,0.1914893617021276,5
0.736111111111111,0.23728813559322035,0.863013698630137,0.6666666666666665,0.5512820512820513,0.0975609756097561,0.13793103448275862,0.8611111111111143,0.432432432432432,0.6307692307692309,0.5319148936170213,7
0.5694444444444443,0.3502824858757062,0.7123287671232876,0.4583333333333332,0.5384615384615385,0.3170731707317073,0.14655172413793105,0.6064814814814952,0.554054054054054,0.4307692307692309,0.5531914893617023,6
0.44444444444444453,0.5593220338983051,0.3013698630136986,0.5833333333333333,0.5897435897435896,0.12195121951219515,0.11206896551724138,0.6759259259259238,0.432432432432432,0.4307692307692309,0.1276595744680853,5
0.8194444444444443,0.15819209039548024,0.9315068493150686,0.5624999999999998,0.5641025641025643,0.21951219512195122,0.16379310344827586,0.5370370370370381,0.3243243243243241,0.4307692307692309,0.6595744680851063,5
0.8888888888888887,0.22033898305084745,0.7397260273972602,0.37500000000000006,0.5512820512820513,0.0975609756097561,0.07758620689655174,0.7337962962963047,0.054054054054053946,0.5692307692307693,0.10638297872340408,6
0.6805555555555555,0.19209039548022597,0.547945205479452,0.7083333333333333,0.7307692307692308,0.21951219512195122,0.1724137931034483,0.9537037037037095,0.7297297297297294,0.8923076923076926,0.2127659574468086,5
0.7222222222222222,0.42937853107344637,0.5753424657534246,0.3333333333333333,0.35897435897435903,0.4878048780487805,0.3879310344827586,0.6759259259259238,0.2972972972972978,0.6000000000000002,0.5957446808510638,6
0.8749999999999999,0.27118644067796605,0.9452054794520547,0.37500000000000006,0.6282051282051282,0.12195121951219515,0.12931034482758622,0.8842592592592666,0.31081081081081097,0.44615384615384623,0.10638297872340408,6
0.4999999999999999,0.7909604519774012,0.0273972602739726,0.0,0.3717948717948719,0.8536585365853658,0.3620689655172414,0.3287037037036953,0.3513513513513513,0.3846153846153847,0.2340425531914896,5
0.6249999999999999,0.47457627118644075,0.5753424657534246,0.49999999999999994,0.512820512820513,0.5853658536585366,0.39655172413793105,0.5370370370370381,0.3513513513513513,0.5846153846153846,0.5744680851063828,6
0.6666666666666666,0.25988700564971745,0.7534246575342466,0.37500000000000006,0.2692307692307693,0.0975609756097561,0.06896551724137931,0.5486111111111143,0.432432432432432,0.707692307692308,0.4042553191489362,5
0.7499999999999999,0.18079096045197743,0.6986301369863014,0.20833333333333331,0.5,0.21951219512195122,0.15517241379310345,0.6759259259259238,0.3513513513513513,0.8615384615384617,0.14893617021276606,6
0.6249999999999999,0.632768361581921,0.3287671232876712,0.4166666666666667,0.5897435897435896,0.0975609756097561,0.1896551724137931,0.7453703703703809,0.2702702702702706,0.41538461538461546,0.31914893617021267,5
0.5833333333333334,0.16949152542372883,0.5616438356164383,0.3333333333333333,0.6410256410256412,0.12195121951219515,0.08620689655172414,0.6527777777777857,0.4594594594594592,0.5692307692307693,0.2127659574468086,5
0.6249999999999999,0.632768361581921,0.3287671232876712,0.4166666666666667,0.5897435897435896,0.0975609756097561,0.1896551724137931,0.7453703703703809,0.2702702702702706,0.41538461538461546,0.31914893617021267,5
0.5972222222222222,0.6384180790960453,0.1506849315068493,0.625,0.46153846153846156,0.12195121951219515,0.21551724137931033,0.6990740740740762,0.33783783783783816,0.5692307692307693,0.2978723404255317,6
0.7083333333333331,0.6214689265536724,0.5342465753424658,0.2916666666666666,0.16666666666666663,0.12195121951219515,0.09482758620689655,0.6064814814814952,0.31081081081081097,0.2153846153846154,0.27659574468085113,5
0.7083333333333331,0.6214689265536724,0.5342465753424658,0.2916666666666666,0.16666666666666663,0.12195121951219515,0.09482758620689655,0.6064814814814952,0.31081081081081097,0.2153846153846154,0.27659574468085113,5
0.7083333333333331,0.5932203389830509,0.4931506849315068,0.25000000000000006,0.15384615384615385,0.0975609756097561,0.06896551724137931,0.6759259259259238,0.31081081081081097,0.13846153846153852,0.27659574468085113,6
0.9027777777777776,0.22598870056497175,0.7534246575342466,0.6666666666666665,0.512820512820513,0.8292682926829268,0.5258620689655172,0.907407407407419,0.5135135135135136,0.9076923076923079,0.4468085106382982,7
0.5833333333333334,0.30508474576271194,0.547945205479452,0.5833333333333333,0.41025641025641024,0.21951219512195122,0.1724137931034483,0.6990740740740762,0.5405405405405399,0.6461538461538464,0.31914893617021267,6
0.5833333333333334,0.7401129943502825,0.3698630136986301,0.6666666666666665,0.47435897435897445,0.5609756097560976,0.43103448275862066,0.6990740740740762,0.49999999999999956,0.5230769230769233,0.4042553191489362,6
0.5694444444444443,0.327683615819209,0.684931506849315,0.5416666666666665,0.17948717948717952,0.2682926829268293,0.16379310344827586,0.3287037037036953,0.5405405405405399,0.707692307692308,0.978723404255319,7
0.5277777777777778,0.31638418079096053,0.6986301369863014,0.5833333333333333,0.14102564102564097,0.2926829268292683,0.1810344827586207,0.30555555555555713,0.5135135135135136,0.8769230769230772,1.0,7
0.4999999999999999,0.6440677966101694,0.4246575342465753,0.75,0.5769230769230769,0.5365853658536586,0.646551724137931,0.907407407407419,0.7297297297297294,0.6307692307692309,0.6170212765957444,6
0.3749999999999999,0.45197740112994356,0.3424657534246575,0.2916666666666666,0.512820512820513,0.3170731707317073,0.27586206896551724,0.6990740740740762,0.6621621621621618,0.49230769230769245,0.06382978723404253,6
0.4999999999999999,0.6440677966101694,0.4246575342465753,0.75,0.5769230769230769,0.5365853658536586,0.646551724137931,0.907407407407419,0.7297297297297294,0.6307692307692309,0.6170212765957444,6
0.3749999999999999,0.45197740112994356,0.3424657534246575,0.2916666666666666,0.512820512820513,0.3170731707317073,0.27586206896551724,0.6990740740740762,0.6621621621621618,0.49230769230769245,0.06382978723404253,6
0.7083333333333331,0.4180790960451978,0.863013698630137,0.7083333333333333,0.39743589743589736,0.21951219512195122,0.1724137931034483,0.5138888888888999,0.2972972972972978,0.6923076923076924,0.8085106382978724,7
0.847222222222222,0.6214689265536724,0.7534246575342466,0.4583333333333332,0.5512820512820513,0.12195121951219515,0.0603448275862069,0.8842592592592666,0.31081081081081097,0.5846153846153846,0.17021276595744705,6
0.6805555555555555,0.5310734463276836,0.4246575342465753,0.4166666666666667,0.6282051282051282,0.6097560975609756,0.48275862068965514,0.8148148148148096,0.3243243243243241,0.4615384615384617,0.31914893617021267,6
0.6805555555555555,0.5310734463276836,0.4246575342465753,0.4166666666666667,0.6282051282051282,0.6097560975609756,0.48275862068965514,0.8148148148148096,0.3243243243243241,0.4615384615384617,0.31914893617021267,6
0.7499999999999999,0.44067796610169496,0.8767123287671232,0.49999999999999994,0.8461538461538463,0.12195121951219515,0.07758620689655174,0.5717592592592524,0.2027027027027022,0.5076923076923078,0.6595744680851063,7
0.7499999999999999,0.44067796610169496,0.8767123287671232,0.49999999999999994,0.8461538461538463,0.12195121951219515,0.07758620689655174,0.5717592592592524,0.2027027027027022,0.5076923076923078,0.6595744680851063,7
0.8055555555555555,0.1016949152542373,0.6712328767123287,0.6666666666666665,0.6025641025641026,0.24390243902439027,0.22413793103448276,0.5601851851851904,0.3783783783783785,0.5384615384615387,0.6382978723404253,6
0.30555555555555547,0.2768361581920904,0.6712328767123287,0.5416666666666665,0.6025641025641026,0.926829268292683,0.8620689655172413,0.4907407407407476,0.5675675675675671,0.6923076923076924,0.4893617021276597,5
0.6527777777777778,0.14689265536723164,0.6712328767123287,0.625,0.6025641025641026,0.3414634146341463,0.2327586206896552,0.6759259259259238,0.6486486486486487,0.8769230769230772,0.27659574468085113,6
0.3472222222222222,0.327683615819209,0.6712328767123287,0.3333333333333333,0.6025641025641026,0.36585365853658536,0.31896551724137934,0.6527777777777857,0.7297297297297294,0.476923076923077,0.0851063829787233,5
0.5694444444444443,0.3502824858757062,0.6712328767123287,0.49999999999999994,0.5769230769230769,0.5365853658536586,0.9482758620689655,0.6064814814814952,0.39189189189189166,0.476923076923077,0.17021276595744705,5
0.736111111111111,0.5875706214689266,0.3287671232876712,0.6666666666666665,0.8205128205128205,0.6829268292682927,0.4051724137931034,0.8611111111111143,0.4054054054054057,0.5230769230769233,0.25531914893617014,5
0.30555555555555547,0.2768361581920904,0.6712328767123287,0.5416666666666665,0.6025641025641026,0.926829268292683,0.8620689655172413,0.4907407407407476,0.5675675675675671,0.6923076923076924,0.4893617021276597,5
0.26388888888888895,0.29378531073446335,0.6712328767123287,0.5416666666666665,0.7179487179487181,0.7804878048780488,0.6810344827586207,0.44444444444444287,0.6081081081081083,0.6769230769230771,0.5744680851063828,6
0.43055555555555547,0.3389830508474576,0.6712328767123287,0.5833333333333333,0.5512820512820513,0.7560975609756098,0.4224137931034483,0.7453703703703809,0.5405405405405399,0.6461538461538464,0.0,6
0.6666666666666666,0.576271186440678,0.3287671232876712,0.49999999999999994,0.46153846153846156,0.12195121951219515,0.2327586206896552,0.5833333333333286,0.2027027027027022,0.36923076923076925,0.14893617021276606,5
0.5555555555555555,0.11299435028248589,0.3287671232876712,0.37500000000000006,0.47435897435897445,0.0,0.1896551724137931,0.768518518518519,0.6351351351351355,0.830769230769231,0.34042553191489366,6
0.9444444444444445,0.29378531073446335,0.6712328767123287,0.625,0.7307692307692308,0.2682926829268293,0.3103448275862069,0.9305555555555571,0.2972972972972978,0.4307692307692309,0.34042553191489366,5
0.9444444444444445,0.29378531073446335,0.6712328767123287,0.625,0.7307692307692308,0.2682926829268293,0.3103448275862069,0.9305555555555571,0.2972972972972978,0.4307692307692309,0.34042553191489366,5
0.7222222222222222,0.16949152542372883,0.3287671232876712,0.37500000000000006,0.39743589743589736,0.3414634146341463,0.2327586206896552,0.375,0.3783783783783785,0.5076923076923078,0.8723404255319149,6
0.6805555555555555,0.4067796610169492,0.3287671232876712,0.625,0.7820512820512822,0.2926829268292683,0.22413793103448276,0.8842592592592666,0.4594594594594592,0.35384615384615403,0.27659574468085113,6
0.5555555555555555,0.11299435028248589,0.3287671232876712,0.37500000000000006,0.47435897435897445,0.0,0.1896551724137931,0.768518518518519,0.6351351351351355,0.830769230769231,0.34042553191489366,6
0.6666666666666666,0.576271186440678,0.3287671232876712,0.49999999999999994,0.46153846153846156,0.12195121951219515,0.2327586206896552,0.5833333333333286,0.2027027027027022,0.36923076923076925,0.14893617021276606,5
0.41666666666666663,0.7966101694915254,0.3287671232876712,0.37500000000000006,0.5512820512820513,0.0975609756097561,0.0603448275862069,0.5601851851851904,0.5810810810810811,0.6769230769230771,0.42553191489361675,6
0.5694444444444443,0.5310734463276836,0.3287671232876712,0.8749999999999998,0.7692307692307694,0.46341463414634143,0.35344827586206895,0.7453703703703809,0.432432432432432,0.5230769230769233,0.1914893617021276,5
0.5833333333333334,0.672316384180791,0.3287671232876712,0.37500000000000006,0.3717948717948719,0.0975609756097561,0.12068965517241381,0.4907407407407476,0.24324324324324342,0.4,0.25531914893617014,5
0.847222222222222,0.6101694915254238,0.3287671232876712,0.5416666666666665,0.5641025641025643,0.36585365853658536,0.4051724137931034,0.8032407407407476,0.16216216216216184,0.6000000000000002,0.4893617021276597,6
0.5555555555555555,0.3954802259887006,0.6712328767123287,0.5833333333333333,0.6794871794871795,0.9024390243902439,0.8620689655172413,0.6759259259259238,0.18918918918918903,0.4,0.0851063829787233,5
0.33333333333333337,0.48587570621468934,0.3287671232876712,0.3333333333333333,0.47435897435897445,0.21951219512195122,0.1896551724137931,0.6875,0.689189189189189,0.6923076923076924,0.17021276595744705,6
0.7638888888888887,0.21468926553672316,0.6712328767123287,0.5416666666666665,0.33333333333333337,0.12195121951219515,0.12931034482758622,0.7337962962963047,0.432432432432432,0.8153846153846155,0.42553191489361675,6
0.23611111111111116,0.44067796610169496,0.0136986301369863,0.37500000000000006,0.42307692307692313,0.1951219512195122,0.16379310344827586,0.39814814814815236,0.5270270270270268,0.35384615384615403,0.17021276595744705,6
0.5972222222222222,0.3502824858757062,0.3287671232876712,0.6666666666666665,0.653846153846154,0.3170731707317073,0.33620689655172414,0.6527777777777857,0.33783783783783816,0.6153846153846155,0.27659574468085113,6
0.611111111111111,0.384180790960452,0.3287671232876712,0.625,0.653846153846154,0.3170731707317073,0.3275862068965517,0.6527777777777857,0.24324324324324342,0.6307692307692309,0.27659574468085113,6
0.5416666666666666,0.3615819209039548,0.6712328767123287,0.49999999999999994,0.47435897435897445,0.6097560975609756,0.9913793103448276,0.6296296296296333,0.39189189189189166,0.3846153846153847,0.10638297872340408,5
0.5416666666666666,0.47457627118644075,0.6712328767123287,0.7083333333333333,0.6794871794871795,0.975609756097561,0.896551724137931,0.6759259259259238,0.18918918918918903,0.4307692307692309,0.10638297872340408,5
0.3472222222222222,0.19209039548022597,0.6712328767123287,0.625,0.653846153846154,0.5853658536585366,0.4655172413793104,0.5486111111111143,0.49999999999999956,0.4307692307692309,0.2978723404255317,6
0.1527777777777779,0.27118644067796605,0.3287671232876712,0.4166666666666667,0.6923076923076925,0.43902439024390244,0.3103448275862069,0.25925925925926663,0.8513513513513513,0.36923076923076925,0.6382978723404253,6
0.8888888888888887,0.25988700564971745,0.6712328767123287,0.8749999999999998,0.3717948717948719,0.21951219512195122,0.2672413793103448,0.918981481481481,0.5135135135135136,0.8923076923076926,0.4893617021276597,6
0.1527777777777779,0.27118644067796605,0.3287671232876712,0.4166666666666667,0.6923076923076925,0.43902439024390244,0.3103448275862069,0.25925925925926663,0.8513513513513513,0.36923076923076925,0.6382978723404253,6
0.7083333333333331,0.13559322033898305,0.6712328767123287,0.49999999999999994,0.4358974358974359,0.21951219512195122,0.1896551724137931,0.6296296296296333,0.2702702702702706,0.4307692307692309,0.36170212765957466,5
0.7499999999999999,0.5310734463276836,0.6712328767123287,0.37500000000000006,0.3717948717948719,0.3170731707317073,0.35344827586206895,0.7800925925925952,0.4864864864864864,0.35384615384615403,0.1914893617021276,4
0.7638888888888887,0.24858757062146894,0.6712328767123287,0.8333333333333333,0.47435897435897445,0.46341463414634143,0.6206896551724138,0.7916666666666714,0.33783783783783816,0.5692307692307693,0.27659574468085113,6
1.0,0.16949152542372883,0.6712328767123287,0.7916666666666665,0.4871794871794872,0.6585365853658537,0.3448275862068966,0.8032407407407476,0.3513513513513513,0.7230769230769233,0.31914893617021267,6
0.6666666666666666,0.42937853107344637,0.3287671232876712,0.4583333333333332,0.7948717948717949,0.12195121951219515,0.06896551724137931,0.6296296296296333,0.5405405405405399,0.2923076923076924,0.27659574468085113,4
0.513888888888889,0.3615819209039548,0.6712328767123287,0.6666666666666665,0.5384615384615385,0.4146341463414634,0.9051724137931034,0.6759259259259238,0.4864864864864864,0.41538461538461546,0.17021276595744705,5
0.513888888888889,0.3954802259887006,0.6712328767123287,0.7083333333333333,0.5641025641025643,0.3902439024390244,0.896551724137931,0.6759259259259238,0.47297297297297325,0.41538461538461546,0.2340425531914896,5
0.7638888888888887,0.21468926553672316,0.6712328767123287,0.4166666666666667,0.28205128205128205,0.4146341463414634,0.2931034482758621,0.6064814814814952,0.2702702702702706,0.27692307692307705,0.2340425531914896,6
1.0,0.42937853107344637,0.6712328767123287,0.4166666666666667,0.6153846153846154,0.0975609756097561,0.06896551724137931,0.907407407407419,0.33783783783783816,0.1692307692307693,0.1914893617021276,5
1.0,0.42937853107344637,0.6712328767123287,0.4166666666666667,0.6153846153846154,0.0975609756097561,0.06896551724137931,0.907407407407419,0.33783783783783816,0.1692307692307693,0.1914893617021276,5
0.9166666666666664,0.4180790960451978,0.6712328767123287,0.4166666666666667,0.5384615384615385,0.0975609756097561,0.07758620689655174,0.8842592592592666,0.33783783783783816,0.15384615384615385,0.10638297872340408,5
0.9583333333333334,0.18079096045197743,0.6712328767123287,0.2916666666666666,0.42307692307692313,0.21951219512195122,0.12931034482758622,0.6064814814814952,0.054054054054053946,0.5076923076923078,0.25531914893617014,7
