fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.32499999999999973,0.49382716049382736,0.3191489361702128,0.294392523364486,0.7321428571428572,0.5384615384615384,0.7692307692307693,0.5649831649831754,0.5000000000000004,0.3333333333333333,0.1206896551724137,0.6666666666666667
0.27500000000000013,0.5185185185185186,0.3191489361702128,0.5327102803738318,0.7500000000000002,0.5897435897435898,0.8675213675213677,0.7400673400673412,0.554054054054054,0.3518518518518517,0.10344827586206895,0.6666666666666667
0.25,0.5925925925925927,0.5957446808510638,0.19392523364485983,0.32142857142857145,0.2692307692307692,0.31196581196581197,0.2619528619528637,0.810810810810811,0.3703703703703703,0.5862068965517244,0.9999999999999998
0.25,0.5925925925925927,0.5957446808510638,0.19392523364485983,0.32142857142857145,0.2692307692307692,0.31196581196581197,0.2619528619528637,0.810810810810811,0.3703703703703703,0.5862068965517244,0.9999999999999998
0.2250000000000001,0.5925925925925927,0.5957446808510638,0.19392523364485983,0.32142857142857145,0.2692307692307692,0.31196581196581197,0.2619528619528637,0.810810810810811,0.3703703703703703,0.5862068965517244,0.9999999999999998
0.47499999999999987,0.49382716049382736,0.08510638297872344,0.03738317757009346,0.49999999999999994,0.7948717948717948,0.5897435897435898,0.32929292929293297,0.47297297297297325,0.3148148148148148,0.2758620689655171,0.33333333333333326
0.27500000000000013,0.4197530864197532,0.3191489361702128,0.5000000000000001,0.6607142857142858,0.3589743589743589,0.6153846153846154,0.665993265993265,0.567567567567568,0.4074074074074074,0.18965517241379293,0.6666666666666667
0.8249999999999997,0.9382716049382718,0.44680851063829785,0.05140186915887851,0.6607142857142858,0.6153846153846153,0.6923076923076924,0.34949494949495374,0.28378378378378377,0.3703703703703703,0.482758620689655,0.33333333333333326
0.34999999999999987,0.6913580246913581,0.34042553191489366,0.588785046728972,0.6428571428571428,0.6666666666666666,0.7692307692307693,0.7063973063973066,0.5810810810810811,0.44444444444444436,0.10344827586206895,0.33333333333333326
0.4999999999999998,0.3456790123456791,0.5319148936170213,0.22897196261682246,0.49999999999999994,0.24358974358974358,0.39743589743589747,0.4505050505050576,0.6486486486486487,0.574074074074074,0.3965517241379308,0.9999999999999998
0.5999999999999999,0.49382716049382736,0.42553191489361697,0.4719626168224299,0.5178571428571428,0.7564102564102564,0.858974358974359,0.6794612794612789,0.4324324324324329,0.5185185185185184,0.1206896551724137,0.6666666666666667
0.47499999999999987,0.2222222222222223,0.574468085106383,0.06542056074766356,0.42857142857142855,0.41025641025641024,0.44444444444444453,0.3427609427609468,0.5945945945945943,0.7037037037037035,0.413793103448276,0.9999999999999998
0.5249999999999999,0.2962962962962964,0.5106382978723405,0.060747663551401876,0.49999999999999994,0.2948717948717948,0.4914529914529915,0.43030303030303685,0.6621621621621618,0.7037037037037035,0.2931034482758619,0.0
0.32499999999999973,0.6913580246913581,0.1276595744680851,0.2710280373831776,0.39285714285714285,0.43589743589743585,0.7564102564102565,0.49090909090908497,0.47297297297297325,0.7407407407407405,0.2586206896551724,0.6666666666666667
0.2999999999999998,0.6913580246913581,0.1276595744680851,0.2663551401869159,0.37499999999999994,0.43589743589743585,0.7264957264957266,0.4774410774410853,0.47297297297297325,0.7407407407407405,0.24137931034482762,0.33333333333333326
0.27500000000000013,0.7160493827160495,0.08510638297872344,0.2663551401869159,0.37499999999999994,0.41025641025641024,0.7008547008547009,0.49090909090908497,0.47297297297297325,0.7592592592592591,0.24137931034482762,0.33333333333333326
0.3749999999999998,0.6419753086419755,0.38297872340425543,0.6588785046728972,0.5714285714285714,0.6025641025641025,0.7564102564102565,0.7131313131313135,0.554054054054054,0.44444444444444436,0.18965517241379293,0.33333333333333326
0.47499999999999987,0.27160493827160503,0.5106382978723405,0.01869158878504673,0.125,0.2564102564102564,0.31196581196581197,0.27542087542087756,0.554054054054054,0.6481481481481479,0.4655172413793103,0.6666666666666667
0.6749999999999998,0.5679012345679013,0.8723404255319148,0.663551401869159,0.42857142857142855,0.7692307692307692,0.7820512820512822,0.7468013468013481,0.3243243243243241,0.7037037037037035,0.18965517241379293,0.33333333333333326
0.6749999999999998,0.5679012345679013,0.8723404255319148,0.663551401869159,0.42857142857142855,0.7692307692307692,0.7820512820512822,0.7468013468013481,0.3243243243243241,0.7037037037037035,0.18965517241379293,0.33333333333333326
0.6499999999999999,0.5679012345679013,0.8085106382978723,0.6355140186915889,0.48214285714285726,0.7692307692307692,0.7820512820512822,0.7535353535353551,0.3243243243243241,0.6851851851851849,0.17241379310344818,0.33333333333333326
0.44999999999999973,0.7407407407407409,0.1702127659574468,0.028037383177570097,0.48214285714285726,0.23076923076923075,0.2692307692307693,0.37643097643098145,0.5405405405405408,0.4259259259259259,0.2931034482758619,0.0
0.3999999999999999,0.6172839506172841,0.38297872340425543,0.02336448598130842,0.41071428571428575,0.3589743589743589,0.3803418803418804,0.3090909090909122,0.4054054054054057,0.3703703703703703,0.3620689655172413,0.6666666666666667
0.19999999999999996,0.4197530864197532,0.34042553191489366,0.14018691588785048,0.39285714285714285,0.20512820512820512,0.4017094017094017,0.22154882154882216,0.810810810810811,0.5185185185185184,0.7241379310344829,0.6666666666666667
0.9499999999999997,0.4691358024691359,0.7659574468085107,0.25700934579439255,0.30357142857142866,0.14102564102564102,0.08547008547008547,0.3966329966330022,0.09459459459459518,0.22222222222222227,0.4310344827586208,0.33333333333333326
0.34999999999999987,0.5679012345679013,0.23404255319148934,0.2663551401869159,0.46428571428571436,0.6153846153846153,0.841880341880342,0.4707070707070784,0.44594594594594605,0.7037037037037035,0.2758620689655171,0.33333333333333326
0.5999999999999999,0.2469135802469136,0.7446808510638299,0.17757009345794397,0.5535714285714286,0.7051282051282051,0.6196581196581197,0.48417508417507804,0.41891891891891886,0.7407407407407405,0.482758620689655,0.6666666666666667
0.7249999999999999,0.2962962962962964,0.723404255319149,0.6214953271028039,0.625,0.5384615384615384,0.4658119658119658,0.7703703703703724,0.39189189189189166,0.48148148148148134,0.2758620689655171,0.6666666666666667
0.34999999999999987,0.962962962962963,0.23404255319148934,0.01869158878504673,0.5178571428571428,0.14102564102564102,0.3290598290598291,0.4269360269360334,0.4324324324324329,0.44444444444444436,0.13793103448275845,0.33333333333333326
0.32499999999999973,0.4197530864197532,0.2978723404255319,0.5373831775700935,0.5535714285714286,0.6282051282051282,0.6452991452991453,0.7333333333333343,0.7162162162162162,0.4259259259259259,0.18965517241379293,0.33333333333333326
0.8499999999999996,0.4691358024691359,0.7021276595744681,0.04672897196261683,0.35714285714285726,0.37179487179487175,0.4572649572649573,0.30235690235690527,0.3783783783783785,0.5185185185185184,0.6724137931034486,0.6666666666666667
0.8499999999999996,0.4691358024691359,0.7021276595744681,0.04672897196261683,0.35714285714285726,0.37179487179487175,0.4572649572649573,0.30235690235690527,0.3783783783783785,0.5185185185185184,0.6724137931034486,0.6666666666666667
0.3999999999999999,0.5679012345679013,0.6170212765957447,0.3224299065420561,0.44642857142857145,0.7051282051282051,0.8205128205128206,0.5144781144781234,0.6756756756756759,0.3888888888888888,0.2758620689655171,0.33333333333333326
0.2999999999999998,0.7654320987654323,0.34042553191489366,0.09813084112149534,0.41071428571428575,0.47435897435897434,0.7094017094017094,0.41346801346801954,0.7972972972972978,0.5185185185185184,0.413793103448276,0.6666666666666667
0.34999999999999987,0.32098765432098775,0.36170212765957455,0.05140186915887851,0.41071428571428575,0.5,0.5512820512820513,0.416835016835023,0.9054054054054057,0.9074074074074072,0.3620689655172413,0.9999999999999998
0.7249999999999999,0.8395061728395063,0.44680851063829785,0.40186915887850466,0.5892857142857144,0.2564102564102564,0.8547008547008548,0.6592592592592581,0.3243243243243241,0.7222222222222221,0.13793103448275845,0.6666666666666667
0.5499999999999998,0.4691358024691359,0.6595744680851063,0.8481308411214954,0.48214285714285726,0.41025641025641024,0.5811965811965812,0.8814814814814866,0.18918918918918948,0.5185185185185184,0.1206896551724137,0.33333333333333326
0.34999999999999987,0.32098765432098775,0.36170212765957455,0.05140186915887851,0.41071428571428575,0.5,0.5512820512820513,0.416835016835023,0.9054054054054057,0.9074074074074072,0.3620689655172413,0.9999999999999998
0.6499999999999999,0.5185185185185186,0.851063829787234,0.05607476635514019,0.48214285714285726,0.423076923076923,0.45299145299145305,0.4437710437710507,0.8513513513513513,0.5185185185185184,0.31034482758620663,0.9999999999999998
0.44999999999999973,0.5185185185185186,0.723404255319149,0.39252336448598135,0.6785714285714286,0.7692307692307692,0.670940170940171,0.6558922558922546,0.2702702702702706,0.4259259259259259,0.0862068965517242,0.33333333333333326
0.2999999999999998,0.54320987654321,0.723404255319149,0.042056074766355145,0.5535714285714286,0.16666666666666666,0.6880341880341881,0.5010101010101096,0.9189189189189189,0.5555555555555556,0.3448275862068966,0.33333333333333326
0.5249999999999999,0.5679012345679013,0.5106382978723405,0.04672897196261683,0.30357142857142866,0.2692307692307692,0.4572649572649573,0.3090909090909122,0.7432432432432434,0.46296296296296285,0.5689655172413792,0.6666666666666667
0.7499999999999998,0.54320987654321,0.6382978723404256,0.05607476635514019,0.23214285714285715,0.2692307692307692,0.43162393162393164,0.2888888888888914,0.4324324324324329,0.3148148148148148,0.4310344827586208,0.9999999999999998
0.3999999999999999,0.7654320987654323,0.23404255319148934,0.028037383177570097,0.46428571428571436,0.423076923076923,0.4914529914529915,0.3461279461279503,0.44594594594594605,0.44444444444444436,0.31034482758620663,0.33333333333333326
0.3999999999999999,0.3950617283950618,0.44680851063829785,0.10280373831775702,0.41071428571428575,0.5,0.39743589743589747,0.2989898989899018,0.7432432432432434,0.8148148148148147,0.5689655172413792,0.9999999999999998
0.5499999999999998,0.32098765432098775,0.5106382978723405,0.3457943925233645,0.7500000000000002,0.21794871794871795,0.3418803418803419,0.5582491582491542,0.22972972972973027,0.6851851851851849,0.17241379310344818,0.33333333333333326
0.3999999999999999,0.19753086419753088,0.44680851063829785,0.2196261682242991,0.49999999999999994,0.5128205128205128,0.5811965811965812,0.5010101010101096,0.7162162162162162,0.46296296296296285,0.3620689655172413,0.33333333333333326
0.4249999999999998,0.37037037037037046,0.4893617021276596,0.6168224299065421,0.48214285714285726,0.2948717948717948,0.5042735042735044,0.6626262626262616,0.7162162162162162,0.6296296296296295,0.3448275862068966,0.6666666666666667
0.34999999999999987,0.4197530864197532,0.8085106382978723,0.4392523364485982,0.5178571428571428,0.9743589743589743,0.935897435897436,0.6356902356902481,0.5810810810810811,0.46296296296296285,0.18965517241379293,0.6666666666666667
1.0,0.49382716049382736,0.7446808510638299,0.25233644859813087,0.125,0.15384615384615385,0.11965811965811968,0.4235690235690157,0.2567567567567566,0.20370370370370366,0.4655172413793103,0.9999999999999998
0.44999999999999973,0.4197530864197532,0.42553191489361697,0.6448598130841122,0.6607142857142858,0.4871794871794871,0.6923076923076924,0.7333333333333343,0.2702702702702706,0.5185185185185184,0.1206896551724137,0.6666666666666667
0.5249999999999999,0.7407407407407409,0.3191489361702128,0.42990654205607487,0.44642857142857145,0.3333333333333333,0.7264957264957266,0.672727272727272,0.6216216216216215,0.7222222222222221,0.13793103448275845,0.33333333333333326
0.3999999999999999,0.4197530864197532,0.42553191489361697,0.22897196261682246,0.41071428571428575,0.16666666666666666,0.46153846153846156,0.5178451178451269,0.4324324324324329,0.49999999999999994,0.2068965517241379,0.6666666666666667
0.44999999999999973,0.4197530864197532,0.42553191489361697,0.6448598130841122,0.6607142857142858,0.4871794871794871,0.6923076923076924,0.7333333333333343,0.2702702702702706,0.5185185185185184,0.1206896551724137,0.6666666666666667
0.5249999999999999,0.7407407407407409,0.3191489361702128,0.42990654205607487,0.44642857142857145,0.3333333333333333,0.7264957264957266,0.672727272727272,0.6216216216216215,0.7222222222222221,0.13793103448275845,0.33333333333333326
0.5749999999999997,0.32098765432098775,0.44680851063829785,0.14953271028037385,0.1071428571428572,0.4871794871794871,0.5170940170940171,0.33939393939394336,0.47297297297297325,0.3148148148148148,0.413793103448276,0.9999999999999998
0.3999999999999999,0.4197530864197532,0.42553191489361697,0.22897196261682246,0.41071428571428575,0.16666666666666666,0.46153846153846156,0.5178451178451269,0.4324324324324329,0.49999999999999994,0.2068965517241379,0.6666666666666667
0.25,0.2962962962962964,0.42553191489361697,0.042056074766355145,0.28571428571428575,0.24358974358974358,0.15384615384615385,0.2720538720538741,0.8378378378378382,0.6111111111111109,0.4482758620689655,0.6666666666666667
0.5499999999999998,0.2962962962962964,0.574468085106383,0.06542056074766356,0.26785714285714285,0.30769230769230765,0.4914529914529915,0.4101010101010161,0.6216216216216215,0.7222222222222221,0.31034482758620663,0.6666666666666667
0.27500000000000013,0.44444444444444453,0.3191489361702128,0.5560747663551403,0.33928571428571436,0.4615384615384615,0.5598290598290598,0.7131313131313135,0.689189189189189,0.3888888888888888,0.17241379310344818,0.33333333333333326
0.6499999999999999,0.7407407407407409,0.36170212765957455,0.3224299065420561,0.46428571428571436,0.28205128205128205,0.594017094017094,0.5548821548821508,0.47297297297297325,0.3888888888888888,0.2758620689655171,0.33333333333333326
0.5499999999999998,0.32098765432098775,0.5106382978723405,0.36915887850467294,0.32142857142857145,0.37179487179487175,0.9914529914529916,0.5515151515151473,0.5405405405405408,0.6296296296296295,0.3620689655172413,0.6666666666666667
0.5999999999999999,0.5185185185185186,0.6382978723404256,0.3271028037383178,0.16071428571428575,0.6923076923076923,0.6666666666666667,0.38316498316498837,0.2972972972972978,0.18518518518518517,0.5344827586206897,0.6666666666666667
0.5249999999999999,0.2469135802469136,0.5957446808510638,0.3504672897196262,0.6071428571428572,0.5384615384615384,0.6623931623931625,0.5851851851851961,0.6486486486486487,0.5925925925925926,0.24137931034482762,0.6666666666666667
0.6249999999999998,0.54320987654321,0.6808510638297872,0.31542056074766356,0.1785714285714286,0.6282051282051282,0.6581196581196582,0.38316498316498837,0.2972972972972978,0.18518518518518517,0.517241379310345,0.6666666666666667
0.5999999999999999,0.5185185185185186,0.6382978723404256,0.3271028037383178,0.16071428571428575,0.6923076923076923,0.6666666666666667,0.38316498316498837,0.2972972972972978,0.18518518518518517,0.5344827586206897,0.6666666666666667
0.5249999999999999,0.2962962962962964,0.851063829787234,0.4392523364485982,0.37499999999999994,0.9743589743589743,0.6239316239316239,0.6255892255892235,0.44594594594594605,0.6111111111111109,0.31034482758620663,0.6666666666666667
0.5499999999999998,0.32098765432098775,0.5106382978723405,0.36915887850467294,0.32142857142857145,0.37179487179487175,0.9914529914529916,0.5515151515151473,0.5405405405405408,0.6296296296296295,0.3620689655172413,0.6666666666666667
0.5749999999999997,0.49382716049382736,0.723404255319149,0.05607476635514019,0.30357142857142866,0.3846153846153846,0.36752136752136755,0.24175084175084294,0.5810810810810811,0.48148148148148134,0.6551724137931034,0.9999999999999998
0.25,0.4197530864197532,0.38297872340425543,0.49065420560747663,0.7321428571428572,0.5512820512820512,0.6581196581196582,0.7030303030303031,0.810810810810811,0.3888888888888888,0.18965517241379293,0.33333333333333326
0.5249999999999999,0.2469135802469136,0.5957446808510638,0.3504672897196262,0.6071428571428572,0.5384615384615384,0.6623931623931625,0.5851851851851961,0.6486486486486487,0.5925925925925926,0.24137931034482762,0.6666666666666667
0.5499999999999998,0.2962962962962964,0.5957446808510638,0.3504672897196262,0.625,0.5128205128205128,0.6495726495726496,0.5885521885521996,0.6486486486486487,0.5925925925925926,0.24137931034482762,0.6666666666666667
0.4999999999999998,0.3950617283950618,0.8297872340425533,0.8738317757009347,0.7500000000000002,0.6794871794871794,0.9658119658119658,0.9050505050505109,0.24324324324324342,0.6296296296296295,0.05172413793103425,0.33333333333333326
0.3749999999999998,0.54320987654321,0.38297872340425543,0.20560747663551404,0.48214285714285726,0.43589743589743585,0.6282051282051283,0.53468013468013,0.5405405405405408,0.87037037037037,0.18965517241379293,0.6666666666666667
0.5999999999999999,0.4691358024691359,0.6808510638297872,0.04672897196261683,0.625,0.423076923076923,0.4871794871794872,0.32929292929293297,0.16216216216216228,0.44444444444444436,0.4482758620689655,0.6666666666666667
0.4999999999999998,0.2962962962962964,0.5531914893617021,0.04672897196261683,0.23214285714285715,0.0641025641025641,0.10683760683760685,0.31245791245791565,0.5270270270270268,0.7037037037037035,0.4310344827586208,0.6666666666666667
0.47499999999999987,0.0740740740740741,0.5106382978723405,0.38317757009345804,0.49999999999999994,0.5,0.3931623931623932,0.6121212121212096,0.810810810810811,0.3333333333333333,0.15517241379310343,0.9999999999999998
0.47499999999999987,0.0740740740740741,0.5106382978723405,0.38317757009345804,0.49999999999999994,0.5,0.3931623931623932,0.6121212121212096,0.810810810810811,0.3333333333333333,0.15517241379310343,0.9999999999999998
0.4999999999999998,0.09876543209876545,0.44680851063829785,0.2149532710280374,0.5357142857142858,0.34615384615384615,0.42307692307692313,0.4774410774410853,0.7972972972972978,0.44444444444444436,0.24137931034482762,0.9999999999999998
0.32499999999999973,0.4691358024691359,0.42553191489361697,0.7523364485981309,0.42857142857142855,0.6025641025641025,0.6452991452991453,0.8579124579124624,0.7837837837837838,0.4259259259259259,0.17241379310344818,0.33333333333333326
0.875,0.14814814814814822,0.7446808510638299,0.042056074766355145,0.42857142857142855,0.20512820512820512,0.3290598290598291,0.33939393939394336,0.2702702702702706,0.6296296296296295,0.4482758620689655,0.6666666666666667
0.5999999999999999,0.37037037037037046,0.19148936170212763,0.6121495327102804,0.6607142857142858,0.5769230769230769,0.7521367521367522,0.7771043771043793,0.4054054054054057,0.574074074074074,0.10344827586206895,0.33333333333333326
0.7499999999999998,0.5185185185185186,0.25531914893617025,0.41588785046728977,0.7321428571428572,0.5384615384615384,0.8205128205128206,0.6760942760942754,0.3513513513513513,0.7222222222222221,0.15517241379310343,0.6666666666666667
0.5999999999999999,0.37037037037037046,0.19148936170212763,0.6121495327102804,0.6607142857142858,0.5769230769230769,0.7521367521367522,0.7771043771043793,0.4054054054054057,0.574074074074074,0.10344827586206895,0.33333333333333326
0.6999999999999997,0.54320987654321,0.36170212765957455,0.4672897196261683,0.42857142857142855,0.37179487179487175,0.41880341880341887,0.7434343434343447,0.6081081081081083,0.14814814814814808,0.15517241379310343,0.6666666666666667
0.7249999999999999,0.6419753086419755,0.38297872340425543,0.485981308411215,0.44642857142857145,0.37179487179487175,0.41025641025641024,0.7434343434343447,0.6081081081081083,0.1296296296296296,0.13793103448275845,0.6666666666666667
0.7249999999999999,0.6419753086419755,0.38297872340425543,0.485981308411215,0.44642857142857145,0.37179487179487175,0.41025641025641024,0.7434343434343447,0.6081081081081083,0.1296296296296296,0.13793103448275845,0.6666666666666667
0.25,0.6419753086419755,0.1276595744680851,0.2990654205607477,0.39285714285714285,0.30769230769230765,0.40598290598290604,0.5245791245791338,0.8648648648648645,0.4259259259259259,0.2758620689655171,0.9999999999999998
0.6999999999999997,0.54320987654321,0.36170212765957455,0.4672897196261683,0.42857142857142855,0.37179487179487175,0.41880341880341887,0.7434343434343447,0.6081081081081083,0.14814814814814808,0.15517241379310343,0.6666666666666667
0.7249999999999999,0.6419753086419755,0.38297872340425543,0.485981308411215,0.44642857142857145,0.37179487179487175,0.41025641025641024,0.7434343434343447,0.6081081081081083,0.1296296296296296,0.13793103448275845,0.6666666666666667
0.27500000000000013,0.3950617283950618,0.42553191489361697,0.06542056074766356,0.32142857142857145,0.3333333333333333,0.30341880341880345,0.3461279461279503,0.7702702702702706,0.87037037037037,0.4310344827586208,0.9999999999999998
0.27500000000000013,0.3950617283950618,0.42553191489361697,0.06542056074766356,0.32142857142857145,0.3333333333333333,0.30341880341880345,0.3461279461279503,0.7702702702702706,0.87037037037037,0.4310344827586208,0.9999999999999998
0.6499999999999999,0.5925925925925927,0.36170212765957455,0.03738317757009346,0.6071428571428572,0.4615384615384615,0.6495726495726496,0.42020202020202646,0.28378378378378377,0.5555555555555556,0.15517241379310343,0.33333333333333326
0.5999999999999999,0.5679012345679013,0.34042553191489366,0.31308411214953275,0.625,0.4487179487179487,0.5811965811965812,0.6154882154882131,0.36486486486486447,0.3888888888888888,0.10344827586206895,0.33333333333333326
0.7499999999999998,0.8395061728395063,0.27659574468085113,0.38317757009345804,0.6964285714285714,0.5128205128205128,0.8290598290598291,0.672727272727272,0.2702702702702706,0.6666666666666665,0.13793103448275845,0.6666666666666667
0.15000000000000013,0.2469135802469136,0.2978723404255319,0.19626168224299068,0.46428571428571436,0.3589743589743589,0.3931623931623932,0.49427609427608843,0.810810810810811,0.3333333333333333,0.17241379310344818,0.6666666666666667
0.2999999999999998,0.49382716049382736,0.8297872340425533,0.28971962616822433,0.5892857142857144,0.7564102564102564,0.858974358974359,0.5515151515151473,0.5000000000000004,0.46296296296296285,0.15517241379310343,0.33333333333333326
0.4999999999999998,0.7654320987654323,0.5319148936170213,0.5140186915887851,0.5178571428571428,0.7051282051282051,0.8504273504273505,0.716498316498317,0.33783783783783816,0.574074074074074,0.15517241379310343,0.33333333333333326
0.44999999999999973,0.32098765432098775,0.44680851063829785,0.5046728971962617,0.42857142857142855,0.5641025641025641,0.6153846153846154,0.7299663299663308,0.7972972972972978,0.4074074074074074,0.24137931034482762,0.9999999999999998
0.6249999999999998,0.5925925925925927,0.5106382978723405,0.28037383177570097,0.30357142857142866,0.28205128205128205,0.38888888888888895,0.53468013468013,0.5405405405405408,0.44444444444444436,0.24137931034482762,0.6666666666666667
0.3999999999999999,0.5679012345679013,0.34042553191489366,0.588785046728972,0.5535714285714286,0.7051282051282051,0.7863247863247864,0.6996632996633139,0.47297297297297325,0.3518518518518517,0.2068965517241379,0.33333333333333326
0.34999999999999987,0.5185185185185186,0.34042553191489366,0.5841121495327103,0.5535714285714286,0.6794871794871794,0.7820512820512822,0.6962962962962962,0.4594594594594601,0.3518518518518517,0.2068965517241379,0.6666666666666667
0.2999999999999998,0.7654320987654323,0.14893617021276598,0.5327102803738318,0.5535714285714286,0.8076923076923076,0.9615384615384616,0.7063973063973066,0.44594594594594605,0.2962962962962962,0.10344827586206895,0.6666666666666667
0.34999999999999987,0.54320987654321,0.34042553191489366,0.5981308411214954,0.5535714285714286,0.7051282051282051,0.7905982905982907,0.716498316498317,0.47297297297297325,0.3888888888888888,0.18965517241379293,0.6666666666666667
0.2999999999999998,0.49382716049382736,0.8297872340425533,0.28971962616822433,0.5892857142857144,0.7564102564102564,0.858974358974359,0.5515151515151473,0.5000000000000004,0.46296296296296285,0.15517241379310343,0.33333333333333326
0.3999999999999999,0.6666666666666667,0.38297872340425543,0.02336448598130842,0.7142857142857144,0.08974358974358973,0.594017094017094,0.46734006734007494,0.810810810810811,0.5185185185185184,0.1206896551724137,0.9999999999999998
0.4249999999999998,0.44444444444444453,0.46808510638297873,0.7429906542056076,0.5357142857142858,0.5384615384615384,0.6196581196581197,0.8680134680134728,0.7567567567567566,0.44444444444444436,0.18965517241379293,0.6666666666666667
0.34999999999999987,0.54320987654321,0.14893617021276598,0.10280373831775702,0.44642857142857145,0.28205128205128205,0.44444444444444453,0.45723905723906455,0.2567567567567566,0.44444444444444436,0.10344827586206895,0.33333333333333326
0.8999999999999999,0.2469135802469136,0.6808510638297872,0.2102803738317757,0.37499999999999994,0.0641025641025641,0.23931623931623935,0.45723905723906455,0.4594594594594601,0.5555555555555556,0.5689655172413792,0.33333333333333326
0.34999999999999987,0.54320987654321,0.14893617021276598,0.10280373831775702,0.44642857142857145,0.28205128205128205,0.44444444444444453,0.45723905723906455,0.2567567567567566,0.44444444444444436,0.10344827586206895,0.33333333333333326
0.4999999999999998,0.2469135802469136,0.23404255319148934,0.22429906542056077,0.6785714285714286,0.41025641025641024,0.3547008547008547,0.49427609427608843,0.6486486486486487,0.3888888888888888,0.17241379310344818,0.33333333333333326
0.47499999999999987,0.27160493827160503,0.27659574468085113,0.26168224299065423,0.5714285714285714,0.43589743589743585,0.41025641025641024,0.4976430976431061,0.7027027027027022,0.3888888888888888,0.2068965517241379,0.6666666666666667
0.8999999999999999,0.2469135802469136,0.6808510638297872,0.2102803738317757,0.37499999999999994,0.0641025641025641,0.23931623931623935,0.45723905723906455,0.4594594594594601,0.5555555555555556,0.5689655172413792,0.33333333333333326
0.5499999999999998,0.32098765432098775,0.574468085106383,0.30841121495327106,0.48214285714285726,0.43589743589743585,0.6239316239316239,0.5851851851851961,0.5945945945945943,0.6296296296296295,0.24137931034482762,0.6666666666666667
0.4999999999999998,0.4197530864197532,0.5957446808510638,0.3504672897196262,0.5535714285714286,0.28205128205128205,0.5726495726495727,0.5717171717171823,0.689189189189189,0.6851851851851849,0.31034482758620663,0.6666666666666667
0.5749999999999997,0.19753086419753088,0.5531914893617021,0.4719626168224299,0.5178571428571428,0.23076923076923075,0.2948717948717949,0.5919191919191888,0.4594594594594601,0.4074074074074074,0.4310344827586208,0.9999999999999998
0.5749999999999997,0.19753086419753088,0.5531914893617021,0.028037383177570097,0.49999999999999994,0.24358974358974358,0.2948717948717949,0.3629629629629676,0.4594594594594601,0.3703703703703703,0.4482758620689655,0.9999999999999998
0.6499999999999999,0.2222222222222223,0.6382978723404256,0.22897196261682246,0.39285714285714285,0.41025641025641024,0.5982905982905984,0.43030303030303685,0.31081081081081097,0.7407407407407405,0.5344827586206897,0.0
0.5249999999999999,0.4197530864197532,0.5106382978723405,0.03271028037383178,0.35714285714285726,0.3205128205128205,0.2606837606837607,0.22491582491582562,0.4864864864864864,0.4074074074074074,0.6551724137931034,0.6666666666666667
0.6749999999999998,0.6419753086419755,0.5319148936170213,0.25233644859813087,0.33928571428571436,0.12820512820512822,0.4487179487179488,0.35622895622896067,0.4594594594594601,0.3148148148148148,0.6206896551724139,0.9999999999999998
0.6999999999999997,0.6172839506172841,0.5319148936170213,0.2663551401869159,0.37499999999999994,0.12820512820512822,0.4487179487179488,0.35622895622896067,0.4594594594594601,0.3148148148148148,0.6206896551724139,0.9999999999999998
0.9749999999999996,0.37037037037037046,0.46808510638297873,0.5981308411214954,0.5178571428571428,0.423076923076923,0.6324786324786326,0.8511784511784555,0.4054054054054057,0.46296296296296285,0.06896551724137923,0.9999999999999998
0.9749999999999996,0.37037037037037046,0.46808510638297873,0.5981308411214954,0.5178571428571428,0.423076923076923,0.6324786324786326,0.8511784511784555,0.4054054054054057,0.46296296296296285,0.06896551724137923,0.9999999999999998
0.5249999999999999,0.27160493827160503,0.5319148936170213,0.05140186915887851,0.37499999999999994,0.3974358974358974,0.3418803418803419,0.4067340067340126,0.5270270270270268,0.5925925925925926,0.413793103448276,0.9999999999999998
0.44999999999999973,0.3456790123456791,0.574468085106383,0.691588785046729,0.35714285714285726,0.7692307692307692,0.5641025641025642,0.7636363636363654,0.2702702702702706,0.3333333333333333,0.15517241379310343,0.33333333333333326
0.9749999999999996,0.37037037037037046,0.46808510638297873,0.5981308411214954,0.5178571428571428,0.423076923076923,0.6324786324786326,0.8511784511784555,0.4054054054054057,0.46296296296296285,0.06896551724137923,0.9999999999999998
0.2999999999999998,0.2962962962962964,0.2978723404255319,0.05607476635514019,0.26785714285714285,0.3589743589743589,0.35897435897435903,0.2552188552188568,0.6621621621621618,0.46296296296296285,0.5344827586206897,0.6666666666666667
0.5249999999999999,0.27160493827160503,0.5319148936170213,0.05140186915887851,0.37499999999999994,0.3974358974358974,0.3418803418803419,0.4067340067340126,0.5270270270270268,0.5925925925925926,0.413793103448276,0.9999999999999998
0.8499999999999996,0.7407407407407409,0.8297872340425533,0.6074766355140188,0.48214285714285726,0.717948717948718,0.6196581196581197,0.7703703703703724,0.3783783783783785,0.5925925925925926,0.17241379310344818,0.33333333333333326
0.8499999999999996,0.7407407407407409,0.8297872340425533,0.6074766355140188,0.48214285714285726,0.717948717948718,0.6196581196581197,0.7703703703703724,0.3783783783783785,0.5925925925925926,0.17241379310344818,0.33333333333333326
